category,type,metal,stone,weight,size,brand,price
earrings,stud,silver,pearl,40.34356222733954,17.992769649878717,modern,11420.948640585717
earrings,chandelier,white gold,none,20.449670502021263,21.68323462552098,vintage,8408.315791085115
earrings,hoop,silver,gemstone,47.74085813098928,14.60629350779691,modern,14106.300083393051
earrings,chandelier,platinum,none,2.4592585787251258,28.670486254332612,classic,9855.39899607667
earrings,chandelier,silver,none,16.419759719695,19.638151376720042,modern,6096.184448386787
earrings,chandelier,white gold,diamond,7.528110651233312,14.085295166660108,designer,14581.592706489178
earrings,drop,gold,none,47.26454381177743,13.394268327898214,classic,574.6333496377185
earrings,chandelier,silver,pearl,48.65656859501527,11.164755654213565,luxury,6934.884141489055
earrings,hoop,silver,none,18.607424769975722,11.1484695880449,vintage,2922.479925426015
earrings,stud,platinum,diamond,10.748535773927538,24.870183042877127,vintage,5765.599055627014
earrings,hoop,platinum,pearl,16.153177363631926,27.714950674376645,vintage,11230.928677261969
earrings,drop,gold,none,24.974339068982804,24.93443203368124,modern,14855.210538629814
earrings,huggie,white gold,none,2.644399900715306,19.659067264333313,classic,12825.311999766851
earrings,chandelier,platinum,pearl,23.242715125406527,18.15870742108593,designer,9198.286049816881
earrings,chandelier,silver,none,9.892869118076234,12.407659295492394,vintage,14050.691502662388
earrings,chandelier,white gold,diamond,37.83949303288641,18.993793467386794,designer,3445.446997292543
earrings,hoop,gold,diamond,24.3068982381302,22.901948912853065,classic,5812.854107190245
earrings,chandelier,white gold,pearl,36.24063146516908,22.85607017565752,designer,10169.010497441013
earrings,chandelier,white gold,none,43.77783838711301,15.683560007805248,luxury,8269.043677560441
earrings,huggie,white gold,diamond,19.7027269817008,16.38199926473711,classic,3418.411348072914
earrings,huggie,white gold,pearl,11.318311319430151,20.370628666334166,modern,6740.353388548972
earrings,stud,gold,diamond,43.21664992824787,13.28079894152826,luxury,1486.2855117918673
earrings,stud,platinum,none,31.159639815742455,12.570919152090209,modern,13347.434004999284
earrings,stud,silver,pearl,24.609245435295676,23.949456639516004,designer,12678.475374978698
earrings,drop,gold,diamond,14.963445021125036,17.79311829406365,vintage,7079.914093544577
earrings,drop,silver,diamond,22.97775478624164,17.271125877353455,designer,7168.306148216971
earrings,stud,gold,gemstone,20.068862671611335,25.11746718674931,classic,10721.770575253382
earrings,stud,silver,gemstone,29.48335579977677,25.149523185196703,designer,8463.640269422278
earrings,stud,silver,none,46.909930886600996,10.022572450539656,modern,4769.0229983068875
earrings,stud,gold,gemstone,11.364505369467144,21.137812765461888,classic,13602.156228703081
earrings,hoop,platinum,none,23.76238471269654,24.96220482319871,vintage,3415.8795383847073
earrings,chandelier,gold,pearl,21.416734446084654,14.383231074759305,luxury,5202.344836607521
earrings,huggie,platinum,gemstone,13.260019866113549,14.12583630144727,designer,2911.5538772632576
earrings,chandelier,silver,gemstone,21.375004217166083,12.975408564682354,classic,4192.875915101498
earrings,huggie,silver,diamond,34.32278686788997,28.76757474168122,designer,5557.7492430306565
earrings,chandelier,white gold,diamond,36.77368316356313,14.258345712086113,designer,8722.60902421169
earrings,drop,silver,pearl,12.492660936654602,13.855086437740791,designer,5022.336616251053
earrings,stud,silver,none,25.252184553196475,26.385420562871968,luxury,7302.982488459602
earrings,stud,platinum,diamond,19.410635596059365,15.642842574434201,vintage,7402.066111175825
earrings,huggie,white gold,gemstone,20.046206793503526,20.622935267420246,designer,11558.479498047798
earrings,chandelier,gold,gemstone,13.896432704824377,16.762159825194054,modern,11891.29396177732
earrings,drop,silver,gemstone,11.568629381583664,15.112840586175501,designer,4323.264705112507
earrings,stud,gold,gemstone,39.457831905433636,28.58980845534933,vintage,10447.37375394166
earrings,drop,silver,none,46.96555723856515,29.87378385099338,modern,3111.961188379767
earrings,chandelier,white gold,pearl,45.524122505677624,26.170265465208217,classic,12781.179376860373
earrings,chandelier,platinum,diamond,7.233001847551263,17.918821916279484,vintage,6565.957758435105
earrings,drop,white gold,none,45.51624850521142,19.290671693161944,classic,2739.996566763763
earrings,drop,white gold,none,24.928569055770616,23.053780786818514,modern,3820.5449572285866
earrings,huggie,white gold,none,11.381086240340128,11.180209404460014,designer,7433.323948588695
earrings,hoop,platinum,none,23.96794281425155,17.97318575036824,luxury,7826.719028583773
earrings,stud,gold,pearl,20.38669423863891,22.49117271834789,classic,12498.294340836097
earrings,hoop,white gold,diamond,2.376982497264566,29.592277781978822,luxury,5765.398859555131
earrings,hoop,silver,none,41.71959096379779,12.500273802316196,classic,2323.6826892221316
earrings,huggie,silver,gemstone,49.26547764364287,11.925011664754512,classic,2530.3580862393064
earrings,chandelier,gold,none,43.91840034698061,20.485719667495026,classic,12242.273612311155
earrings,huggie,silver,diamond,15.98432654002446,27.696061619203917,vintage,7581.285167943126
earrings,drop,platinum,gemstone,31.28409779200603,19.20132477915902,vintage,9701.202460517952
earrings,hoop,gold,diamond,10.852831201899722,28.144941381509973,classic,10132.546901125548
earrings,hoop,white gold,gemstone,23.843321277621158,23.091696003829206,vintage,10715.095491683802
earrings,chandelier,gold,pearl,2.890723839600743,10.355959934418985,designer,3906.463342695791
earrings,hoop,gold,none,44.87478250335453,25.213650270780775,classic,9011.572112281634
earrings,drop,white gold,pearl,7.02090341481348,15.097639128223673,classic,7886.62045624975
earrings,huggie,gold,none,23.096271786635132,20.44557972577892,luxury,688.3469150947036
earrings,drop,silver,diamond,42.588080059944424,12.783932268337711,modern,1761.637689784643
earrings,stud,gold,pearl,40.42890927492236,24.729884174335584,vintage,14022.07426343477
earrings,hoop,platinum,diamond,37.55018385512141,22.521545821122636,vintage,728.1655532471619
earrings,huggie,white gold,none,37.48694074884837,10.480771118117167,luxury,1192.419679404547
earrings,stud,silver,pearl,9.989748444473575,23.581381979539373,luxury,4396.024260861726
earrings,stud,platinum,diamond,8.385887957527045,15.576751671552167,classic,5453.790205206989
earrings,huggie,platinum,pearl,2.122205911780703,29.179346923144923,designer,8056.120505319657
earrings,stud,white gold,gemstone,35.44206485834731,11.734865452467051,luxury,11838.451818157726
earrings,huggie,white gold,diamond,45.94159632107919,24.830802738952663,luxury,9751.969664466686
earrings,drop,white gold,gemstone,18.68750126877847,25.669371028766314,designer,669.4808217148803
earrings,chandelier,white gold,diamond,11.915932873142642,23.068668384956005,classic,10325.0805141633
earrings,drop,white gold,gemstone,27.716550197953143,25.307039878393077,modern,11433.13257043975
earrings,hoop,platinum,pearl,30.384629397174912,16.64346919062714,classic,11464.152513990408
earrings,drop,silver,none,6.0773205955833625,26.74148891638189,designer,10410.683534513695
earrings,hoop,silver,gemstone,7.495900763911599,23.194562808097682,vintage,1300.6862585158801
earrings,chandelier,platinum,gemstone,14.11100552753282,11.451127508583323,classic,6451.421375974694
earrings,huggie,platinum,pearl,11.363547068409577,15.740062110183972,designer,1478.7539872888983
earrings,hoop,platinum,gemstone,10.881900308507285,11.487913715283698,vintage,7585.344922760351
earrings,hoop,platinum,diamond,46.649806467258536,24.738263972750318,vintage,11622.017383964527
earrings,drop,silver,diamond,29.112404870011222,21.525065901771846,designer,2366.5391702837724
earrings,huggie,gold,diamond,30.011151079990917,20.802334187256402,designer,5319.21888049193
earrings,stud,platinum,gemstone,30.677010319258244,19.78898397371079,vintage,12249.723164000645
earrings,drop,platinum,pearl,16.727661945999532,18.38693987851813,luxury,4439.117034306189
earrings,hoop,platinum,pearl,1.7393134803240518,18.984742615518314,designer,2419.166268376506
earrings,stud,platinum,gemstone,40.31566699814142,12.000865688600225,modern,1306.37045494954
earrings,chandelier,gold,gemstone,33.94790838618321,23.597549744461762,luxury,5858.472624090496
earrings,huggie,gold,diamond,10.779787294204821,10.406209356667024,vintage,12364.659880865054
earrings,stud,white gold,pearl,42.20531983490272,12.924429769210546,modern,7787.748211811404
earrings,chandelier,silver,none,44.93248546223545,15.99826096954134,classic,4969.595804582621
earrings,stud,platinum,none,27.73314299052682,13.596962968183984,designer,9168.770195027231
earrings,drop,gold,gemstone,17.18040449958115,16.40415968309914,modern,4990.78879996686
earrings,chandelier,platinum,none,31.80314178191542,12.935614432715848,classic,3339.17708944271
earrings,drop,white gold,none,36.48432549566402,21.50050912523279,vintage,445.21664415461396
earrings,stud,gold,none,40.65266551205937,21.0340950519047,modern,7338.081258011631
earrings,hoop,white gold,diamond,48.75585133229884,23.777329688511124,modern,6179.607967926384
earrings,huggie,white gold,pearl,15.230135184970079,16.06957396027638,classic,10915.816452399555
earrings,huggie,platinum,gemstone,32.430910974980776,13.719041960016094,vintage,12467.282600460718
earrings,chandelier,gold,none,6.195332307813564,28.76470644511265,classic,11283.679932878847
earrings,drop,gold,gemstone,49.31212253566945,10.630692562624482,classic,2019.5849516446174
earrings,hoop,gold,gemstone,18.456164401291606,23.475012925177175,designer,6963.7938931013305
earrings,huggie,gold,none,38.04481254079392,20.422040285889906,luxury,7087.535880283831
earrings,drop,gold,pearl,19.128358225887606,13.029654333077707,modern,13318.571751855037
earrings,chandelier,platinum,pearl,27.33052971211698,19.384898917410794,classic,7884.37311574645
earrings,hoop,silver,diamond,48.672196588638606,19.308779412006462,classic,13112.16829364182
earrings,drop,gold,gemstone,38.07352241639887,26.649789488388972,classic,12510.922680880476
earrings,drop,platinum,gemstone,1.7553329639719761,12.14471603539047,vintage,10732.179561182786
earrings,stud,platinum,diamond,17.29610110195456,28.897780524299073,luxury,13075.516773640182
earrings,huggie,white gold,gemstone,40.95604520656685,28.36736629500246,classic,14652.743427039513
earrings,drop,silver,none,16.649821724850575,21.727282826459053,luxury,14934.150065848247
earrings,chandelier,silver,none,43.88417345947772,16.94333679348585,modern,6964.91038583622
earrings,chandelier,gold,none,31.738899006635396,18.40125339158894,luxury,7517.04203014495
earrings,chandelier,silver,pearl,5.8388954654027305,11.39183694792618,luxury,9303.093477348548
earrings,stud,platinum,diamond,28.685870676399418,19.364528081852647,luxury,8661.053779612947
earrings,drop,platinum,none,13.57208807351229,15.329196432929894,classic,13901.210151408273
earrings,stud,platinum,gemstone,47.89908558859245,10.92559758978495,luxury,13119.536178793867
earrings,hoop,platinum,pearl,28.692152557290246,22.572643198056994,classic,7404.497555872769
earrings,stud,gold,none,42.07626849885158,29.619035947052378,classic,13134.647503946722
earrings,hoop,silver,pearl,1.4299629980339734,10.034496442196815,classic,8698.571734634928
earrings,hoop,gold,pearl,18.14276601747952,25.244935300334294,designer,14095.357377572249
earrings,drop,silver,none,44.272600066641665,19.322822959156284,modern,13343.210821389826
earrings,chandelier,gold,gemstone,5.684093078832173,18.813072150982137,vintage,11335.560752485098
earrings,drop,gold,none,5.765456576921087,27.112553630704674,luxury,8076.579446965308
earrings,chandelier,silver,gemstone,45.88360806674179,15.957000225722055,modern,4271.453944237935
earrings,huggie,gold,gemstone,6.451801118163952,28.026467483255434,designer,12464.907161328134
earrings,hoop,silver,gemstone,47.49519962007373,11.215623372588068,classic,6907.234393961618
earrings,drop,gold,none,21.69524176233599,13.436691138338324,luxury,3015.0763789480097
earrings,hoop,silver,none,37.38895559384403,14.946035976554457,luxury,13414.117839980003
earrings,hoop,silver,diamond,7.833807719593895,21.40664852402496,designer,10386.681509671229
earrings,stud,gold,gemstone,35.48878157150944,26.627816821341582,designer,2861.630761521829
earrings,hoop,white gold,pearl,27.148145930615087,23.914904967134106,designer,10616.817533132447
earrings,hoop,silver,pearl,6.988367595682999,18.62400772889344,designer,7215.582702669825
earrings,huggie,white gold,none,40.449679628580384,22.734416902727837,luxury,10225.258955093655
earrings,stud,gold,diamond,33.03569289099942,18.760635662689396,classic,10402.106938726638
earrings,hoop,white gold,none,44.0191366359807,11.596621331257468,vintage,12172.282338728599
earrings,huggie,platinum,diamond,29.53615759475908,29.738073328705113,luxury,6251.0211855915095
earrings,drop,silver,pearl,7.481901692470666,12.28229514373557,luxury,13341.415708914616
earrings,hoop,platinum,pearl,29.3451892990924,29.75191549026562,designer,13491.916182041117
earrings,chandelier,silver,none,40.5768403806454,24.196595845641298,modern,816.9060231546636
earrings,chandelier,platinum,pearl,21.673372254746702,26.905762160402592,designer,6929.199587318585
earrings,hoop,silver,none,40.248307555752056,15.187680420764924,designer,5033.170746185676
earrings,huggie,silver,pearl,2.973781650147303,26.542504845575912,luxury,9945.012881823402
earrings,chandelier,platinum,pearl,9.482636270513398,15.159416793175971,classic,11662.243135175251
earrings,huggie,silver,none,43.86921640466507,24.130592646063818,vintage,7919.193446116586
earrings,drop,white gold,diamond,42.35036331761598,23.460182019261048,modern,7462.300182723272
earrings,stud,silver,gemstone,28.010824588008266,14.133458755781517,designer,12468.419007686207
earrings,stud,silver,gemstone,46.098441165753094,15.75811808794966,classic,4665.4437289868165
earrings,hoop,white gold,none,28.967351952822522,10.210159961991756,modern,7635.512960575312
earrings,hoop,white gold,none,30.675615329661483,29.670410420506034,modern,9740.291568760433
earrings,stud,gold,pearl,4.090683542805369,25.782879025858243,designer,4042.64609911461
earrings,hoop,platinum,none,31.02075795723449,26.1222363531681,modern,1784.3642764986791
